ID,InventoryType,ItemAppearance,DisplayId
43487,21,72824,54742
44238,21,72943,56142
44439,21,72974,56651
50217,21,74186,63754
50248,21,74201,63854
50249,21,74202,63855
69757,21,88907,98308
40257,12,0,0
41155,1,72307,56145
39409,1,71742,54028
40966,6,72241,53502
39434,0,0,0
39664,0,0,0
39366,3,70911,49464
39336,9,70997,51777
39364,1,85773,95814
39367,1,70994,52103
39358,0,0,0
39360,0,0,0
39361,0,0,0
39741,13,71867,52062
45058,0,0,0
45062,0,0,0
39406,9,71046,46850
39400,3,71067,49920
39412,8,71040,46537
40373,12,0,0
44295,5,72904,54412
40108,11,0,0
45113,11,0,0
42866,10,71065,49986
40253,16,51854,35365
39436,1,71349,59543
39446,3,71084,51883
43976,10,72878,56331
40487,13,72045,52564
39503,1,71128,51904
39451,3,71116,49725
39466,8,71119,51639
40071,2,0,0
40412,2,0,0
40681,2,0,0
40064,2,0,0
40369,2,0,0
39672,16,71837,23009
43648,11,0,0
78009,11,0,0
78010,11,0,0
39496,1,71766,54399
39514,1,71772,54387
39521,1,71772,54387
43732,1,71772,54387
43777,1,85901,96847
39515,20,85809,54269
39498,7,71768,54283
43779,7,85828,54276
43784,7,71774,54280
43786,7,71774,54280
43789,7,71768,54283
43781,3,72854,54297
39500,10,71770,57017
39519,10,71776,54422
39530,10,71776,54422
43778,10,72853,54418
43788,10,72855,54431
39523,20,85809,54269
43780,20,85829,54268
43790,20,85902,54270
43792,20,85809,54269
43808,20,85809,54269
39518,3,71775,54302
39529,3,71775,54302
43785,3,71775,54302
43791,3,71769,54308
43810,3,71775,54302
43095,0,0,0
61930,0,0,0
40796,0,0,0
42147,0,0,0
45818,0,0,0
46056,0,0,0
39528,7,71774,54280
39545,1,71777,57538
39553,1,85811,97541
39561,1,71788,54396
43729,1,71788,54396
43749,1,71777,57538
43753,1,85811,97541
43754,1,71777,57538
39554,20,71782,54230
43820,20,71782,54230
43822,20,71782,54230
39546,7,85810,54273
39555,7,85810,54273
39564,7,71789,54281
43730,7,71789,54281
43755,7,85810,54273
43756,7,85810,54273
43760,7,85810,54273
39548,3,71780,54290
39556,3,71780,54290
39565,3,71790,54289
43731,3,71790,54289
43757,3,71780,54290
43758,3,71780,54290
43759,3,71780,54290
39544,10,71781,54407
39557,10,71785,54406
39560,10,71787,54423
43728,10,71787,54423
43750,10,71781,54407
43751,10,71785,54406
43752,10,71781,54407
43761,20,71782,54230
43727,5,85812,54256
62271,0,0,0
45012,0,0,0
45023,0,0,0
44010,0,0,0
39583,1,85814,97549
39594,1,85814,97549
39602,1,71803,57055
43735,1,71791,54375
43763,1,54762,48024
43768,1,54761,48025
43769,1,54761,48025
39592,5,71797,57023
39597,5,71797,57023
43738,5,85813,54254
43762,5,54244,45355
43767,5,54709,48013
43775,5,54709,48013
39589,7,71804,57027
39595,7,71804,57027
39603,7,71804,57027
43736,7,71793,54245
43770,7,53833,45228
43771,7,53833,45228
43776,7,71465,49883
39590,3,71799,57071
39596,3,71799,57071
39604,3,71805,57070
43737,3,71794,54296
43772,3,54690,47998
43773,3,54293,45757
43774,3,54293,45757
43734,10,71795,54408
39593,10,85815,97550
39601,10,71802,57025
43764,10,53908,45014
43766,10,53908,45014
39619,1,71815,55485
39628,1,71822,57546
39635,1,71822,57546
43744,1,71806,54403
43800,1,71822,57546
43801,1,71822,57546
43815,1,54773,48033
39611,5,71807,55369
39620,7,71816,55489
39630,7,71828,54250
39636,7,71828,54250
43746,7,52628,42839
43798,7,71828,54250
43803,7,71828,54250
43817,7,52628,42839
39621,3,85817,97557
39637,3,71829,53394
43748,3,72851,54309
43805,3,71829,53394
43819,3,53811,45759
39625,1,71815,55485
39640,1,71822,57546
43742,1,71806,54403
43795,1,71822,57546
43812,1,54296,46205
39626,7,71820,55487
43745,7,53843,45220
43802,7,71828,54250
43816,7,53843,45220
39627,3,71821,55490
39631,3,71825,54299
39642,3,71829,53394
43747,3,72851,54309
43804,3,71829,53394
43806,3,71825,54299
43818,3,54689,50017
39623,5,71813,55484
39629,5,71823,54240
39633,5,71823,54240
39638,5,71823,54240
43739,5,54259,45311
43740,5,54707,48016
43793,5,71823,54240
43794,5,71823,54240
43807,5,71823,54240
43809,5,54259,45311
43811,5,54707,48016
43814,10,54237,45715
43017,0,0,0
43018,0,0,0
43019,0,0,0
43020,0,0,0
43021,0,0,0
43022,0,0,0
43023,0,0,0
43024,0,0,0
43025,0,0,0
43026,0,0,0
43027,0,0,0
43028,0,0,0
43029,0,0,0
43030,0,0,0
43031,0,0,0
43032,0,0,0
43033,0,0,0
43034,0,0,0
43035,0,0,0
43036,0,0,0
43037,0,0,0
43505,0,0,0
43506,0,0,0
43507,0,0,0
43508,0,0,0
43509,0,0,0
43510,0,0,0
44954,0,0,0
65406,0,0,0
65407,0,0,0
65408,0,0,0
65409,0,0,0
65410,0,0,0
65411,0,0,0
65412,0,0,0
65413,0,0,0
65414,0,0,0
65415,0,0,0
65416,0,0,0
65417,0,0,0
65418,0,0,0
65419,0,0,0
65420,0,0,0
65421,0,0,0
65422,0,0,0
65423,0,0,0
65424,0,0,0
65425,0,0,0
65426,0,0,0
65427,0,0,0
65428,0,0,0
65429,0,0,0
65430,0,0,0
65431,0,0,0
65432,0,0,0
65433,0,0,0
68688,0,0,0
64503,11,0,0
64504,11,0,0
44913,0,0,0
41620,8,72404,54382
41634,8,72404,54382
41835,8,72450,55648
40282,9,71841,54616
40736,9,72133,54681
39725,3,71856,53670
40334,3,71843,54708
40377,3,71856,53670
40297,8,71844,55393
40745,8,71924,54787
40286,3,71974,49161
40289,3,71850,55324
40351,3,71974,49161
40271,6,71852,54713
40323,9,71853,54715
40739,9,72135,54685
39760,1,71882,54847
40188,10,71857,54620
40330,9,71859,55385
40733,9,72130,54619
40198,9,71929,56602
40325,9,71990,54876
43996,8,72887,53830
62317,0,0,0
40843,0,0,0
43525,13,71330,54899
49712,13,71163,50202
61298,13,71875,52090
62482,13,87873,72393
45509,0,0,0
47668,0,0,0
40333,7,71883,46767
103667,13,114647,126158
40296,1,71977,54841
40304,1,71890,54623
40329,1,71977,54841
39797,1,71531,51284
39816,1,71282,51228
39789,3,71381,51208
42812,11,0,0
39785,20,71532,51370
39845,10,71127,51907
42808,2,0,0
57477,2,0,0
65305,2,0,0
39853,17,71273,50148
39852,13,71904,52429
39859,1,71649,56332
39868,1,71027,49843
39879,3,70944,46267
39881,3,70944,46267
39886,10,70912,46272
44376,2,0,0
39869,9,71009,46281
67216,2,0,0
39877,6,71102,51771
39891,1,71122,51641
41759,9,71095,51133
39905,0,0,0
39906,0,0,0
39908,0,0,0
39910,0,0,0
39911,0,0,0
39912,0,0,0
39909,0,0,0
39914,0,0,0
39916,0,0,0
39917,0,0,0
39918,0,0,0
39919,0,0,0
39920,0,0,0
39927,0,0,0
39932,0,0,0
39938,0,0,0
39974,0,0,0
39975,0,0,0
39976,0,0,0
39977,0,0,0
39978,0,0,0
39980,0,0,0
39981,0,0,0
39982,0,0,0
39983,0,0,0
39985,0,0,0
39986,0,0,0
39988,0,0,0
39989,0,0,0
39990,0,0,0
39991,0,0,0
39992,0,0,0
39935,0,0,0
39936,0,0,0
39937,0,0,0
39939,0,0,0
39940,0,0,0
39941,0,0,0
39942,0,0,0
39943,0,0,0
39944,0,0,0
39945,0,0,0
39948,0,0,0
39953,0,0,0
39957,0,0,0
39961,0,0,0
39966,0,0,0
39968,0,0,0
39979,0,0,0
39984,0,0,0
39947,0,0,0
39949,0,0,0
39950,0,0,0
39951,0,0,0
39952,0,0,0
39954,0,0,0
39955,0,0,0
39956,0,0,0
39958,0,0,0
39959,0,0,0
39960,0,0,0
39962,0,0,0
39963,0,0,0
39964,0,0,0
39965,0,0,0
39967,0,0,0
39997,0,0,0
39998,0,0,0
39999,0,0,0
40001,0,0,0
40003,0,0,0
40012,0,0,0
40002,0,0,0
40013,0,0,0
40015,0,0,0
40016,0,0,0
40017,0,0,0
44066,0,0,0
40009,0,0,0
40010,0,0,0
40011,0,0,0
40014,0,0,0
40023,0,0,0
40024,0,0,0
40025,0,0,0
40026,0,0,0
40027,0,0,0
40028,0,0,0
40029,0,0,0
40030,0,0,0
40032,0,0,0
40034,0,0,0
40038,0,0,0
40044,0,0,0
40049,0,0,0
40053,0,0,0
40058,0,0,0
40085,0,0,0
40092,0,0,0
40094,0,0,0
40033,0,0,0
40086,0,0,0
40088,0,0,0
40089,0,0,0
40090,0,0,0
40091,0,0,0
40095,0,0,0
40096,0,0,0
40098,0,0,0
40099,0,0,0
40100,0,0,0
40101,0,0,0
40102,0,0,0
40103,0,0,0
40104,0,0,0
40105,0,0,0
40106,0,0,0
41374,0,0,0
44618,0,0,0
44619,0,0,0
40039,0,0,0
40040,0,0,0
40041,0,0,0
40043,0,0,0
40045,0,0,0
40046,0,0,0
40047,0,0,0
40048,0,0,0
40050,0,0,0
40051,0,0,0
40052,0,0,0
40054,0,0,0
40055,0,0,0
40056,0,0,0
40057,0,0,0
40059,0,0,0
40678,2,0,0
40387,2,0,0
40413,0,0,0
40083,0,0,0
40404,0,0,0
40112,0,0,0
40113,0,0,0
40114,0,0,0
40116,0,0,0
40118,0,0,0
40123,0,0,0
45862,0,0,0
45879,0,0,0
45882,0,0,0
45883,0,0,0
40117,0,0,0
40124,0,0,0
40126,0,0,0
40127,0,0,0
40128,0,0,0
40120,0,0,0
40121,0,0,0
40122,0,0,0
40125,0,0,0
45880,0,0,0
45881,0,0,0
45987,0,0,0
40130,0,0,0
40131,0,0,0
40132,0,0,0
40133,0,0,0
40134,0,0,0
40135,0,0,0
40136,0,0,0
40137,0,0,0
40139,0,0,0
40141,0,0,0
40143,0,0,0
40148,0,0,0
40151,0,0,0
40153,0,0,0
40157,0,0,0
40162,0,0,0
40164,0,0,0
40170,0,0,0
40175,0,0,0
40140,0,0,0
40165,0,0,0
40166,0,0,0
40167,0,0,0
40168,0,0,0
40169,0,0,0
40171,0,0,0
40172,0,0,0
40173,0,0,0
40174,0,0,0
40176,0,0,0
40177,0,0,0
40178,0,0,0
40179,0,0,0
40180,0,0,0
40181,0,0,0
40182,0,0,0
40144,0,0,0
40145,0,0,0
40146,0,0,0
40147,0,0,0
40149,0,0,0
40150,0,0,0
40152,0,0,0
40154,0,0,0
40155,0,0,0
40156,0,0,0
40158,0,0,0
40159,0,0,0
40160,0,0,0
40161,0,0,0
40163,0,0,0
40367,8,71922,54770
40414,3,71923,47530
40320,8,71924,54787
40415,10,72015,57018
40420,10,72020,57020
40445,10,72029,55072
40454,10,72029,55072
40341,6,71930,54762
40279,5,71889,54170
40365,5,71889,54170
40260,6,71933,54792
40742,8,85846,97668
40737,9,72134,50915
40340,1,71951,57544
40344,1,71994,57545
40451,1,71994,57545
40326,8,71952,54789
40259,6,71956,54784
40302,10,85821,50281
40269,8,85827,56085
41884,8,72488,55661
41902,8,72500,55752
40287,1,85826,97601
40339,1,71862,54696
43995,1,71717,53925
40410,16,51872,35430
40254,16,51882,35446
40372,12,0,0
40527,10,72072,714432
40545,10,85836,105892
40552,10,72084,55494
40570,10,72098,55174
40575,10,85840,97656
40580,10,72098,55174
40278,6,71881,714433
40317,6,71881,714433
45255,0,0,0
47666,0,0,0
40748,8,71840,54625
47276,23,73647,59662
47437,23,73647,59662
47913,23,73831,60704
48032,23,73831,60704
40332,9,71969,54839
44705,13,72997,57090
45727,13,73345,58503
40295,1,71348,52302
40315,3,71978,54865
44003,3,71978,54865
40437,3,71981,53289
40439,3,71920,53657
43994,7,71351,48516
40366,1,71370,52994
43577,0,0,0
40602,20,85825,53622
44005,16,51848,35312
47058,16,51848,35312
90407,0,0,0
40421,1,72021,55167
40447,1,71772,54387
40456,1,71772,54387
40422,7,72022,55169
40449,20,72031,55075
40458,20,72031,55075
40450,3,72032,55074
40459,3,72032,55074
44283,11,0,0
46046,11,0,0
46842,11,0,0
40457,7,72030,55073
40466,10,85830,97634
40472,10,72041,55219
40496,10,72051,55077
40467,1,72036,57536
40473,1,85831,97635
40499,1,72053,55078
40468,7,72037,55224
40493,7,85832,97636
40500,7,72054,55079
40469,20,72038,55228
40471,20,72038,55228
40470,3,72040,55227
40494,3,72040,55227
40502,3,72055,55080
45675,11,0,0
40948,0,0,0
43336,0,0,0
43337,0,0,0
40514,5,72061,57057
40523,5,72061,57057
40510,1,85833,97644
40516,1,85833,97644
40521,1,72068,57058
40512,7,72064,57062
40517,7,72064,57062
40522,7,72069,57065
40513,3,72065,57064
40518,3,72065,57064
40524,3,72070,57063
40515,10,72062,57059
40520,10,72067,57060
40544,5,72071,714431
40554,1,72086,55493
40571,1,72099,57547
40576,1,72099,57547
40557,3,72088,55124
40578,3,72104,52681
40682,12,0,0
41977,17,70786,47972
41978,17,72534,53227
41979,17,71655,51552
41980,17,72535,53229
41981,17,72536,53230
41982,17,70737,46485
41983,17,72537,53232
44169,17,72921,55822
50757,17,72535,53229
50758,17,73017,57599
62481,17,71170,50247
45838,10,73155,58761
40568,3,72096,55498
40573,3,72104,52681
40584,3,72106,55181
40559,5,72083,55492
40569,5,72097,55173
40574,5,72097,55173
40579,5,72097,55173
40572,7,72100,55177
40577,7,72103,52684
45258,8,73113,59727
45848,7,73364,58768
45508,6,73269,59726
45557,6,73285,58978
45831,6,73353,58769
40581,1,72099,57547
45830,6,73352,58745
40583,7,72103,52684
44934,11,0,0
45689,11,0,0
45691,11,0,0
48955,11,0,0
48957,11,0,0
51557,11,0,0
51558,11,0,0
44935,11,0,0
45688,11,0,0
45690,11,0,0
48954,11,0,0
48956,11,0,0
51559,11,0,0
51560,11,0,0
52567,11,0,0
45501,8,73266,59696
45559,8,72107,53671
45560,8,85941,97829
40598,13,52115,38827
42544,13,46277,1022
40597,14,54388,45559
42543,14,48853,20833
61512,14,74185,63750
40611,0,0,0
40612,0,0,0
45632,0,0,0
45633,0,0,0
45634,0,0,0
45635,0,0,0
45636,0,0,0
45637,0,0,0
47557,0,0,0
47558,0,0,0
47559,0,0,0
40614,0,0,0
40615,0,0,0
45644,0,0,0
45645,0,0,0
45646,0,0,0
40617,0,0,0
40618,0,0,0
40631,0,0,0
40632,0,0,0
40633,0,0,0
45647,0,0,0
45648,0,0,0
45649,0,0,0
40620,0,0,0
40621,0,0,0
45650,0,0,0
45651,0,0,0
45652,0,0,0
40623,0,0,0
40624,0,0,0
45659,0,0,0
45660,0,0,0
45661,0,0,0
40626,0,0,0
40627,0,0,0
40629,0,0,0
40630,0,0,0
45641,0,0,0
45642,0,0,0
45643,0,0,0
40635,0,0,0
40636,0,0,0
45653,0,0,0
45654,0,0,0
45655,0,0,0
40638,0,0,0
40639,0,0,0
45656,0,0,0
45657,0,0,0
45658,0,0,0
40652,0,0,0
41428,0,0,0
43300,19,72808,54556
43348,19,72811,54722
43349,19,72812,54723
45692,17,73333,58439
49864,17,74039,63366
40656,20,53853,45335
40657,20,53853,45335
40659,3,72114,48264
40661,3,72114,48264
40664,9,72115,51007
40665,9,72115,51007
41117,14,72299,52862
40969,0,0,0
49074,12,0,0
47181,6,85987,60527
50313,11,0,0
45471,11,0,0
45499,9,72136,54686
40865,12,0,0
50752,13,74354,64049
41169,0,0,0
41170,0,0,0
41171,0,0,0
41172,0,0,0
41173,0,0,0
41174,0,0,0
40800,0,0,0
40779,5,72150,55500
40898,5,72151,53493
40783,5,72154,55448
40904,5,72153,53501
40785,5,85848,55816
40786,5,72157,55454
40905,5,85848,55816
40789,5,72160,58670
40907,5,85849,58853
40791,5,85850,60864
40910,5,72163,60895
40798,10,72165,53497
40799,10,85851,55840
40918,10,72165,53497
40802,10,72168,53506
40803,10,72169,54346
40925,10,72168,53506
40805,10,85852,55837
40806,10,72172,54336
40926,10,85852,55837
40808,10,72174,58855
40927,10,72174,58855
40812,10,85854,60915
40928,10,85854,60915
40932,1,72187,55723
40933,1,85858,95927
40831,1,72193,61470
40934,1,72193,61470
40841,7,72198,54343
40937,7,72199,53503
40845,7,72201,54333
40846,7,85861,55830
40938,7,85861,55830
40848,7,72204,58721
40939,7,72205,58854
40851,7,72207,60200
40852,7,72208,60898
40940,7,72208,60898
40858,3,72211,53491
40960,3,72211,53491
40861,3,72214,52648
40961,3,72214,52648
40864,3,72217,55826
40962,3,72217,55826
40963,3,72220,58860
51580,3,72221,61831
40964,3,72223,60908
51581,3,72223,60908
44895,8,72225,55650
46072,6,73436,54429
40978,6,72248,61471
47072,6,73564,61034
40979,8,72249,61473
40982,9,72250,55726
40983,9,72251,59238
40984,9,72252,61476
40897,0,0,0
40903,0,0,0
40908,0,0,0
40909,0,0,0
40914,0,0,0
40920,0,0,0
40924,0,0,0
45602,0,0,0
45623,0,0,0
48720,0,0,0
67485,0,0,0
40901,0,0,0
40902,0,0,0
40906,0,0,0
40912,0,0,0
40913,0,0,0
40915,0,0,0
40916,0,0,0
40921,0,0,0
40922,0,0,0
40923,0,0,0
43331,0,0,0
43674,0,0,0
44928,0,0,0
45601,0,0,0
45603,0,0,0
45604,0,0,0
45622,0,0,0
67484,0,0,0
67487,0,0,0
93203,0,0,0
104102,0,0,0
104103,0,0,0
40919,0,0,0
43332,0,0,0
43334,0,0,0
43335,0,0,0
44922,0,0,0
67486,0,0,0
76729,0,0,0
89868,0,0,0
40957,1,71122,51641
40968,13,71565,51171
61044,0,0,0
61975,0,0,0
61976,0,0,0
61977,0,0,0
41391,8,72394,47324
41392,8,71640,51990
41394,8,72395,49558
44894,8,72243,55651
46071,6,73435,52241
43588,8,49212,23486
40987,5,72253,56926
41078,5,72253,56926
41084,5,72291,56965
40989,5,72254,56925
41079,5,72254,56925
41085,5,72292,55622
40991,5,72255,56922
41080,5,72255,56922
41086,5,72293,55613
40993,20,72256,58864
41081,20,72256,58864
40995,20,72257,61553
41082,20,72257,61553
41004,10,72258,56940
41134,10,72258,56940
41140,10,72301,56966
41005,10,72259,56939
41135,10,72259,56939
41141,10,72302,55623
41006,10,72260,56938
41136,10,72260,56938
41142,10,72303,55614
41007,10,85863,58866
41137,10,85863,58866
41008,10,72262,60883
41138,10,72262,60883
41016,1,72263,56936
41017,1,72264,56935
41018,1,72265,56934
41150,1,72265,56934
41019,1,85864,63414
41151,1,85864,63414
41020,1,72267,64922
41152,1,72267,64922
41030,7,72269,56932
41160,7,72269,56932
41041,3,72270,56944
41208,3,72270,56944
41031,7,72271,56931
41162,7,72271,56931
41032,7,72272,56928
41198,7,72272,56928
41033,7,72273,58867
41199,7,72273,58867
41034,7,72274,60886
41200,7,72274,60886
41042,3,72275,56942
41209,3,72275,56942
41043,3,72276,56941
41210,3,72276,56941
41044,3,72277,59053
41211,3,72277,59053
41045,3,72278,61279
41212,3,72278,61279
51578,3,72278,61279
51579,3,72278,61279
41063,9,72279,56945
41223,9,72327,55638
41069,6,72280,56948
41234,6,72336,56971
43594,6,72830,39537
46073,6,73437,60345
46074,6,73437,60345
46075,6,73438,54413
41073,8,72281,56949
41228,8,72331,55652
44896,8,72281,56949
44897,8,72281,56949
44898,8,72331,55652
41068,6,72282,56947
41070,6,72283,59262
41235,6,72337,59264
41071,6,72284,61463
41074,8,72285,56950
41229,8,72332,56972
41075,8,72286,59255
41230,8,72333,59268
41076,8,72287,61466
47106,8,73571,61941
47296,8,73663,61104
47933,8,73571,61941
48006,8,73663,61104
41064,9,72288,56946
41224,9,72328,56970
41065,9,72289,59265
41225,9,72329,59266
41066,9,72290,61467
41094,0,0,0
41095,0,0,0
41097,0,0,0
41098,0,0,0
41102,0,0,0
41103,0,0,0
41104,0,0,0
41105,0,0,0
41106,0,0,0
41107,0,0,0
41110,0,0,0
43367,0,0,0
43867,0,0,0
43869,0,0,0
45742,0,0,0
45743,0,0,0
45744,0,0,0
45746,0,0,0
45747,0,0,0
66918,0,0,0
81956,0,0,0
83107,0,0,0
104050,0,0,0
104051,0,0,0
41099,0,0,0
41101,0,0,0
41108,0,0,0
41109,0,0,0
43868,0,0,0
45741,0,0,0
45745,0,0,0
43340,0,0,0
43365,0,0,0
43366,0,0,0
43368,0,0,0
43369,0,0,0
80581,0,0,0
80584,0,0,0
80585,0,0,0
80586,0,0,0
85716,0,0,0
104107,0,0,0
104108,0,0,0
41122,0,0,0
41123,0,0,0
41124,0,0,0
45088,0,0,0
45089,0,0,0
45090,0,0,0
45091,0,0,0
45092,0,0,0
45093,0,0,0
47622,0,0,0
47623,0,0,0
47624,0,0,0
47625,0,0,0
47626,0,0,0
47627,0,0,0
47640,0,0,0
47641,0,0,0
47642,0,0,0
47643,0,0,0
47644,0,0,0
47645,0,0,0
49969,0,0,0
49970,0,0,0
49971,0,0,0
49972,0,0,0
49973,0,0,0
49974,0,0,0
69957,0,0,0
69958,0,0,0
69959,0,0,0
69968,0,0,0
69969,0,0,0
69970,0,0,0
72001,0,0,0
72012,0,0,0
72013,0,0,0
72014,0,0,0
72015,0,0,0
72016,0,0,0
41179,0,0,0
41197,0,0,0
44704,0,0,0
64667,0,0,0
47744,10,73790,61768
48342,10,73790,61768
48848,10,73790,61768
41192,0,0,0
41193,0,0,0
41194,0,0,0
41195,0,0,0
41196,0,0,0
47901,3,86014,62106
48279,3,86014,62106
48817,3,86014,62106
51577,3,72326,61461
44047,0,0,0
41290,10,72353,55398
41770,10,72353,55398
41324,1,72354,55399
41675,1,72354,55399
41301,7,85869,55874
41664,7,85869,55874
41278,3,72356,55404
41712,3,72356,55404
41313,20,85870,55862
41658,20,85870,55862
41279,3,72358,53869
41713,3,72358,53869
41280,3,72359,54377
41714,3,72359,54377
41281,3,72360,59046
41715,3,72360,59046
41282,3,72361,60930
41716,3,72361,60930
51574,3,72361,60930
51575,3,72361,60930
41307,0,0,0
41333,0,0,0
41335,0,0,0
41339,0,0,0
41375,0,0,0
41376,0,0,0
41377,0,0,0
41378,0,0,0
41379,0,0,0
41400,0,0,0
44076,0,0,0
44078,0,0,0
44081,0,0,0
44082,0,0,0
44084,0,0,0
41292,10,72363,54384
41772,10,72363,54384
41293,10,72364,59409
41773,10,72364,59409
41294,10,72365,60855
41774,10,72365,60855
41302,7,72366,55413
41665,7,72366,55413
41303,7,85871,56419
41666,7,85871,56419
41304,7,72368,59414
41667,7,72368,59414
41305,7,72369,60860
41668,7,72369,60860
41314,20,85872,55861
41659,20,85872,55861
41315,20,72371,56420
41660,20,72371,56420
41316,20,72372,59442
41661,20,72372,59442
41317,20,72373,61969
41662,20,72373,61969
41325,1,72374,55411
41676,1,72374,55411
44906,1,73018,57700
44907,1,73018,57700
41326,1,72375,56417
41677,1,72375,56417
41327,1,72378,59412
41678,1,72376,59411
41328,1,72377,60858
41679,1,72377,60858
41628,6,72379,55643
41827,6,72444,55748
41638,9,72381,53875
41830,9,72446,55707
41346,7,71471,51571
42726,7,71471,51571
44123,7,55052,42802
41356,10,85802,53007
41357,10,85789,51516
42724,10,85802,53007
41355,9,85783,51722
42723,9,70829,49370
58806,0,0,0
48780,0,0,0
41381,0,0,0
41382,0,0,0
41385,0,0,0
41389,0,0,0
41395,0,0,0
41396,0,0,0
41397,0,0,0
41398,0,0,0
41401,0,0,0
44087,0,0,0
44088,0,0,0
44089,0,0,0
41384,13,72390,53032
41387,1,72392,55311
41388,1,72393,52642
44902,1,72392,55311
47172,1,72393,52642
41483,0,0,0
41484,0,0,0
41485,0,0,0
41486,0,0,0
41487,0,0,0
41489,0,0,0
41490,0,0,0
41492,0,0,0
41493,0,0,0
41495,0,0,0
41497,0,0,0
41498,0,0,0
41499,0,0,0
41500,0,0,0
41501,0,0,0
41433,0,0,0
41434,0,0,0
41435,0,0,0
41437,0,0,0
41438,0,0,0
41444,0,0,0
41439,0,0,0
41445,0,0,0
41446,0,0,0
41448,0,0,0
41449,0,0,0
41441,0,0,0
41442,0,0,0
41443,0,0,0
41447,0,0,0
41451,0,0,0
41452,0,0,0
41453,0,0,0
41454,0,0,0
41455,0,0,0
41457,0,0,0
41459,0,0,0
41460,0,0,0
41461,0,0,0
41462,0,0,0
41463,0,0,0
41473,0,0,0
41479,0,0,0
41482,0,0,0
41488,0,0,0
41491,0,0,0
41494,0,0,0
41496,0,0,0
41502,0,0,0
41458,0,0,0
41464,0,0,0
41465,0,0,0
41466,0,0,0
41467,0,0,0
41468,0,0,0
41469,0,0,0
41470,0,0,0
41471,0,0,0
41472,0,0,0
41474,0,0,0
41475,0,0,0
41476,0,0,0
41477,0,0,0
41478,0,0,0
41480,0,0,0
41481,0,0,0
41524,0,0,0
41526,0,0,0
41527,0,0,0
41529,0,0,0
41531,0,0,0
41532,0,0,0
41535,0,0,0
41536,0,0,0
41539,0,0,0
41541,0,0,0
41542,0,0,0
41552,0,0,0
43344,0,0,0
45771,0,0,0
45772,0,0,0
45778,0,0,0
71155,0,0,0
104052,0,0,0
104053,0,0,0
41530,0,0,0
41533,0,0,0
41534,0,0,0
41538,0,0,0
41547,0,0,0
43725,0,0,0
45770,0,0,0
45776,0,0,0
45777,0,0,0
41540,0,0,0
43385,0,0,0
43386,0,0,0
43388,0,0,0
45775,0,0,0
104126,0,0,0
104127,0,0,0
104128,0,0,0
104129,0,0,0
104130,0,0,0
104131,0,0,0
104133,0,0,0
104134,0,0,0
41592,16,50380,27088
44429,16,50380,27088
44431,16,50380,27088
41603,0,0,0
41604,0,0,0
41605,0,0,0
41606,0,0,0
41629,6,72401,54380
41831,6,72447,55642
46076,6,72926,55884
46077,6,72926,55884
46078,6,73439,58815
41630,6,72402,59416
41832,6,72448,59304
41631,6,72403,61455
41635,8,72405,59418
41836,8,72451,59305
41636,8,72406,61453
41837,8,72452,62216
41639,9,72407,54383
41839,9,72453,55633
41640,9,72408,59415
41840,9,72454,59303
48976,9,55005,48682
41641,9,72409,61450
47582,9,73675,60906
46062,5,72899,55355
51576,3,72430,60408
43877,11,0,0
47277,9,73648,61182
47584,9,73648,61182
41968,10,72527,55597
42014,10,72559,56431
41912,1,72458,55545
41924,7,72459,55539
41956,7,85889,56439
42002,7,72549,56432
41930,3,72460,55549
41918,20,85875,55897
41949,20,85884,56442
41996,20,72544,56434
41913,1,72462,55560
41914,1,72463,55561
41915,1,72464,58847
41916,1,72465,60157
41919,20,85876,55895
41950,20,85885,55896
42001,20,72548,56156
63094,20,87926,56172
41920,20,85877,55890
41951,20,85886,55894
41997,20,72545,56163
44002,20,71919,54626
41921,20,85878,59202
41998,20,72546,58785
47542,20,85878,59202
47543,20,85878,59202
47544,20,85878,59202
41922,20,85879,61421
41954,20,85888,61422
41999,20,85893,61420
41925,7,85880,55888
41957,7,72519,55594
42003,7,72550,56426
41926,7,85881,55885
41958,7,72520,55738
42004,7,72551,56164
41927,7,72472,58849
42005,7,72552,58788
41928,7,85882,60159
41960,7,72519,55594
41931,3,72474,55570
41933,3,72475,55569
41934,3,72476,58850
41935,3,72477,60161
51573,3,72477,60161
41939,10,85883,55878
41970,10,85890,55880
42016,10,72561,56160
41940,10,72480,58848
41941,10,72481,60151
41972,10,85891,61419
42018,10,85895,61418
41896,6,72495,55641
44302,6,72956,56293
41907,9,72504,56444
41901,8,72499,55653
44899,8,72499,55653
44900,8,72484,55654
41897,6,72496,55750
46079,6,72881,55370
46080,6,70998,51783
41898,6,72497,59294
41899,6,72498,61478
49179,6,72487,61481
41903,8,72501,59299
41904,8,72502,61479
47092,8,85977,61235
47194,8,85991,61237
47293,8,73660,59024
49183,8,73928,61482
49233,8,73660,59024
49234,8,85977,61235
41908,9,72505,55751
41909,9,72506,59297
41910,9,72507,61480
49181,9,72507,61480
41990,1,72539,56429
41992,1,72541,56153
48997,7,73917,60916
51572,3,72526,60169
63095,1,87927,73308
42021,2,0,0
42022,2,0,0
42023,2,0,0
42024,2,0,0
42025,2,0,0
42026,2,0,0
42027,2,0,0
42028,2,0,0
42029,2,0,0
42030,2,0,0
42031,2,0,0
42032,2,0,0
42033,2,0,0
42034,2,0,0
