ID,InventoryType,ItemAppearance,DisplayId
84953,6,111446,113233
84954,6,111447,114995
84955,6,111448,110717
84956,6,110986,115586
84957,6,110188,114761
84958,6,110188,114761
84959,6,111441,110957
84960,6,111446,113233
84961,13,111449,111024
84962,13,111450,115859
84963,13,111451,115852
84964,13,111452,115695
84965,13,111453,112858
84966,13,111454,112856
84967,13,111455,111018
84968,13,110127,106487
84969,13,110130,106490
84970,13,111456,115697
84971,13,111457,112375
84972,9,111458,110902
84973,9,111459,111591
84974,9,111460,112888
84975,9,111460,112888
84976,9,111461,113238
84977,9,111462,110719
84978,9,111463,114999
84979,9,110989,109020
84980,9,110187,106923
84981,9,110187,106923
84982,9,111461,113238
84983,9,111464,110938
84984,9,111464,110938
84985,9,111351,110024
84986,9,111465,112106
84987,5,111466,112135
84988,5,111467,110977
84989,5,111467,110977
84990,5,111467,110977
84991,5,111468,112933
84992,20,111469,112931
84993,5,111354,110039
84994,5,110227,113924
84995,5,111470,110927
84996,8,111471,113244
84997,8,111472,110976
84998,8,111472,110976
84999,8,111473,112134
85000,8,111353,110045
85001,8,111474,112932
85002,8,111474,112932
85003,8,111471,113244
85004,8,111475,114980
85005,8,111476,110696
85006,8,110996,109365
85007,8,110226,113925
85008,8,110226,113925
85009,8,111477,115222
85010,8,111478,111601
85011,10,111479,110978
85012,10,111479,110978
85013,10,111000,109362
85014,10,111479,110978
85015,10,111480,111603
85016,10,111481,114965
85017,10,111000,109362
85018,10,111480,111603
85019,10,111482,112136
85020,10,110228,113926
85021,10,111483,110709
85022,10,111484,113246
85023,10,111485,110928
85024,10,111486,112934
85025,10,111484,113246
85026,10,111484,113246
85027,10,111486,112934
85028,10,111355,110047
85029,1,111487,110983
85030,1,111488,115220
85031,1,111489,115005
85032,1,111490,113042
85033,1,111488,115220
85034,1,110229,115020
85035,1,111491,110728
85036,1,111487,110983
85037,1,111492,115225
85038,1,111487,110983
85039,1,111001,111125
85040,1,111001,111125
85041,1,111493,110930
85042,1,111494,115029
85043,1,111492,115225
85044,1,111494,115029
85045,1,111492,115225
85046,1,111356,110042
85047,7,111495,110711
85048,7,111496,110980
85049,7,111497,113247
85050,7,111496,110980
85051,7,111497,113247
85052,7,111002,109042
85053,7,111002,109042
85054,7,111496,110980
85055,7,111498,110929
85056,7,111499,112935
85057,7,111499,112935
85058,7,111497,113247
85059,7,111357,110041
85060,7,111500,111610
85061,7,110230,114322
85062,7,111501,114966
85063,7,111502,112137
85064,7,111500,111610
85065,20,111503,113249
85066,5,111504,111602
85067,5,111504,111602
85068,20,111505,114979
85069,20,111506,110710
85070,20,111503,113249
85071,20,111503,113249
85072,20,110999,110741
85073,20,110999,110741
85074,3,110997,109358
85075,3,111507,110984
85076,3,110231,114319
85077,3,111508,112123
85078,3,111509,110727
85079,3,111507,110984
85080,3,111510,113353
85081,3,111507,110984
85082,3,111510,113353
85083,3,110997,109358
85084,3,111510,113353
85085,3,111511,115004
85086,3,111358,110043
85087,3,111512,111607
85088,3,111512,111607
85089,3,111513,110931
85090,3,111514,115031
85091,3,111514,115031
85092,6,111515,114961
85093,6,111516,110726
85094,6,110995,109044
85095,6,110225,114762
85096,6,110225,114762
85097,6,111517,110975
85098,6,111518,113243
85099,6,111517,110975
85100,6,111519,115656
85101,6,111520,110924
85102,6,111352,110036
85103,6,111521,112140
85104,6,111522,113364
85105,6,111522,113364
85106,6,111518,113243
85107,17,111523,126697
85108,17,111524,111051
85109,17,111525,111562
85110,17,111526,111010
85111,17,111527,111551
85112,17,111528,111030
85113,17,111529,111644
85114,23,111530,113105
85115,23,111530,113105
85116,13,111326,110788
85117,13,111326,110788
85118,22,88995,708582
85119,15,111531,111637
85120,26,89016,100406
85121,26,89012,100403
85122,26,89013,100402
85123,26,111532,111772
85124,14,111533,112431
85125,14,111534,115585
85126,14,111534,115585
85127,13,111535,111025
85128,13,111536,115857
85129,13,111536,115857
85130,13,111537,115696
85131,13,111538,112859
85132,13,111538,112859
85133,13,111539,111020
85134,13,110128,106488
85135,13,110131,106491
85136,13,111537,115696
85137,13,111540,112373
85138,14,111541,110369
85139,14,111542,110370
85140,14,111058,110371
85141,14,111065,110372
85142,14,111543,110373
85143,14,111544,110374
85144,14,111545,110375
85145,14,111546,110376
85146,23,111547,110381
85147,23,111548,110382
85148,13,110577,110389
85149,13,111549,110390
85150,13,111550,110392
85151,13,111551,110393
85165,6,111552,110454
85166,8,111553,110456
85167,3,111554,110462
85168,9,111555,110457
85169,20,111556,110470
85170,10,111557,110459
85171,1,111558,110560
85172,7,111559,110460
85173,5,111560,111110
85175,1,110570,114020
85176,6,110645,109489
85178,10,110561,108521
85179,1,110646,109991
85180,8,110606,110012
85182,16,110647,111205
85183,13,110648,115963
85184,10,110649,113085
85185,17,110650,111655
85186,10,110560,110005
85187,8,110651,109529
85189,9,110639,113074
85190,13,110652,111000
85192,8,110653,108524
85193,5,110575,110013
85194,3,110654,108508
85198,13,111561,110417
85199,13,111562,110418
85200,13,111563,110424
85232,6,111564,110492
85233,8,111565,110472
85234,3,111566,110482
85235,9,111567,110473
85236,20,111568,110474
85237,10,111569,110475
85238,1,111570,110561
85239,7,111571,110476
85240,5,111572,111111
85248,6,111573,110491
85249,8,111574,110484
85250,3,111575,110490
85251,9,111576,110485
85252,20,111577,110486
85253,10,111578,110487
85254,1,111579,110562
85255,7,111580,110488
85256,5,111581,111112
85281,8,111582,110547
85284,3,111583,116548
85285,7,111584,112168
85286,1,111585,112307
85287,10,111586,112167
85288,5,111587,112171
85289,20,111588,112182
85290,10,111586,112167
85291,1,111585,112307
85292,7,111584,112168
85293,3,111583,116548
85294,3,111589,112304
85295,7,111590,111883
85296,1,111591,112303
85297,10,111592,111882
85298,5,111593,114959
85299,3,111594,112761
85300,7,111595,112277
85301,1,111596,112760
85302,10,111597,112270
85303,5,111598,112269
85304,3,111599,112289
85305,20,111600,112393
85306,7,111601,111918
85307,1,111602,112397
85308,10,111603,113277
85309,3,111599,112289
85310,7,111601,111918
85311,1,111602,112397
85312,10,111603,113277
85313,20,111600,112393
85314,3,111604,117478
85315,7,111605,112333
85316,1,111606,117477
85317,10,111607,112332
85318,20,111608,112340
85319,3,111027,115277
85320,7,111026,109403
85321,1,111025,115276
85322,10,111024,109195
85323,5,111023,109194
85324,3,111167,109796
85325,7,111166,110056
85326,1,111165,110743
85327,10,111164,109786
85328,5,111163,109790
85329,3,111167,109796
85330,7,111166,110056
85331,10,111164,109786
85332,5,111163,109790
85333,1,111165,110743
85334,3,111604,117478
85335,7,111605,112333
85336,1,111606,117477
85337,10,111607,112332
85338,20,111608,112340
85339,3,111027,115277
85340,7,111026,109403
85341,1,111025,115276
85342,10,111024,109195
85343,5,111023,109194
85344,3,111027,115277
85345,7,111026,109403
85346,1,111025,115276
85347,10,111024,109195
85348,5,111023,109194
85349,3,111583,116548
85350,7,111584,112168
85351,1,111585,112307
85352,10,111586,112167
85353,20,111588,112182
85354,3,111599,112289
85355,20,111600,112393
85356,7,111601,111918
85357,1,111602,112397
85358,10,111603,113277
85359,3,111609,116191
85360,20,110695,108302
85361,7,110698,108293
85362,1,111610,116196
85363,10,110696,108299
85364,10,110696,108299
85365,1,111610,116196
85366,7,110698,108293
85367,20,110695,108302
85368,3,111609,116191
85369,10,111099,109556
85370,1,111100,111130
85371,7,111101,109480
85372,20,111098,109560
85373,3,111096,109565
85374,3,111611,111140
85375,20,111612,112503
85376,7,111613,113449
85377,1,111614,111141
85378,10,111615,110670
85379,20,111600,112393
85380,10,111603,113277
85381,1,111602,112397
85382,7,111601,111918
85383,3,111599,112289
85384,3,111616,111372
85385,7,111617,111307
85386,1,111618,111367
85387,10,111619,111302
85388,5,111620,111301
85389,10,111619,111302
85390,1,111618,111367
85391,7,111617,111307
85392,5,111620,111301
85393,3,111616,111372
85394,5,111620,111301
85395,10,111619,111302
85396,1,111618,111367
85397,7,111617,111307
85398,3,111616,111372
85399,13,111621,110994
85400,13,111622,110933
85401,13,111623,110934
85402,6,111624,110600
85403,8,111625,110598
85404,5,111626,110588
85405,10,111627,110589
85406,1,111628,110594
85407,7,111629,110599
85408,3,111630,110596
85409,9,111631,110586
85410,6,111632,110563
85411,8,111633,110564
85412,3,111634,730542
85413,9,111635,110565
85414,20,111636,110566
85415,10,111637,110567
85416,1,111638,110571
85417,7,111639,110568
85418,5,111640,110569
85419,6,111641,110572
85420,8,111642,110576
85421,3,111643,730543
85422,9,111644,110577
85423,20,111645,110578
85424,10,111646,110573
85425,1,111647,110584
85426,7,111648,110574
85427,5,111649,110575
85428,17,73098,58947
85431,6,111650,110601
85432,8,111651,110602
85433,5,111652,115013
85434,10,111653,110604
85435,1,111654,110607
85436,7,111655,110605
85437,3,111656,110608
85438,9,111657,110606
85439,6,111658,110613
85440,8,111659,110614
85441,5,111660,110615
85442,10,111661,110616
85443,1,111662,110619
85444,7,111663,110617
85445,3,111664,730332
85446,9,111665,110618
85448,6,111666,110621
85449,8,111667,110622
85450,5,111668,115014
85451,10,111669,110624
85452,1,111670,110627
85453,7,111671,110625
85454,3,111672,730331
85455,9,111673,110626
85456,13,111062,115124
85457,13,111069,115123
85458,13,111674,114136
85459,13,111675,115122
85460,13,111676,110766
85461,13,111677,113670
85462,13,111067,114000
85463,13,111060,114001
85464,14,111678,110638
85465,14,110641,110639
85466,14,111679,110640
85467,14,110579,110641
85468,6,111680,110643
85469,8,111681,110648
85470,3,111682,111137
85471,9,111683,110649
85472,20,110950,111134
85473,10,110951,110645
85474,1,111684,111135
85475,7,111685,113447
85476,5,111686,110647
85478,6,111687,110659
85479,8,111688,110660
85480,3,111689,111142
85481,9,111690,110661
85482,20,111691,112504
85483,10,111692,110663
85484,1,111693,111143
85485,7,111694,113448
85486,5,111695,110665
85487,6,111696,110666
85488,8,111697,110667
85489,3,111611,111140
85490,9,111698,110668
85491,20,111612,112503
85492,10,111615,110670
85493,1,111614,111141
85494,7,111613,113449
85495,5,111699,110672
85496,17,111700,110674
85508,4,111701,113810
85509,4,111702,113471
85510,4,111703,121168
85514,6,111516,110726
85515,8,111476,110696
85516,3,111509,110727
85517,9,111704,110697
85518,20,111506,110710
85519,10,111483,110709
85520,1,111491,110728
85521,7,111495,110711
85522,5,111705,110695
85523,6,111448,110717
85524,8,111395,110718
85525,3,111439,110724
85526,9,111462,110719
85527,20,111430,110720
85528,10,111404,110721
85529,1,111412,110725
85530,7,111422,110722
85531,5,111706,110723
85532,6,111241,110730
85533,8,111243,110735
85534,3,111304,110737
85535,9,111244,110736
85536,20,111303,110731
85537,10,111300,110732
85538,1,111301,110738
85539,7,111302,110733
85540,5,111707,110734
85560,17,111708,110756
85561,17,111709,110761
85562,17,110609,110762
85563,17,110665,110763
85566,17,111710,110764
85567,13,111676,110766
85574,17,46129,1201
85575,17,47480,5072
85576,13,111622,110933
85587,8,111711,110888
85588,22,111712,708604
85590,16,110747,110891
85594,16,110750,110892
85595,16,110748,110893
85596,16,111218,110894
85597,16,111713,110895
85598,16,111214,110897
85599,16,110818,110898
85600,16,111714,110899
85601,16,110971,110900
85602,6,111443,110901
85603,1,111406,110907
85604,8,111390,110914
85605,5,111382,110904
85606,10,111398,110915
85607,7,111416,110906
85608,3,111433,110912
85609,9,111458,110902
85610,6,111281,110916
85611,1,111288,110922
85612,8,111282,112732
85613,5,111286,110919
85614,10,111287,110920
85615,7,111289,110921
85616,3,111290,110923
85617,9,111284,110917
85618,6,111520,110924
85619,1,111493,110930
85620,8,111477,115222
85621,5,111470,110927
85622,10,111485,110928
85623,7,111498,110929
85624,3,111513,110931
85625,9,111715,110925
85626,9,111464,110938
85627,6,111441,110957
85628,8,111396,110958
85629,5,111386,110943
85630,10,111405,110944
85631,1,111413,111206
85632,7,111423,115378
85633,3,111440,110972
85638,7,111423,115378
85639,9,111293,110961
85640,6,111291,110962
85641,8,111292,110963
85642,5,111294,110964
85643,10,111295,110965
85644,1,111296,110970
85645,7,111297,110967
85646,3,111298,110971
85647,7,111297,110967
85648,9,111716,110974
85649,6,111517,110975
85650,8,111472,110976
85651,5,111467,110977
85652,10,111479,110978
85653,1,111487,110983
85654,7,111496,110980
85655,3,111507,110984
85656,7,111496,110980
85657,16,111717,110985
85658,16,111718,110986
85659,16,111719,110987
85660,16,111720,110988
85661,16,111721,110989
85662,16,111230,110990
85663,17,45882,7495
85667,13,111722,110998
85668,13,111723,110999
85669,13,110652,111000
85670,13,111724,111001
85671,13,111725,111002
85672,13,111323,111003
85673,13,111726,111004
85674,13,111727,111005
85675,17,111342,111007
85676,17,111378,111008
85677,17,111728,111009
85678,17,111526,111010
85679,17,111343,111550
85680,17,111527,111551
85682,13,47808,13001
85724,13,111455,111018
85725,13,111332,111019
85726,13,111539,111020
85727,13,111729,111021
85728,13,111324,111022
85729,13,111730,111023
85730,13,111449,111024
85731,13,111535,111025
85732,17,111339,126823
85733,17,111731,126715
85734,17,111375,126716
85735,17,111523,126697
85736,17,111528,111030
85737,17,111380,111031
85738,17,111732,111032
85739,17,111337,111033
85741,13,111338,112372
85742,13,111540,112373
85743,13,111733,112374
85744,13,111457,112375
85748,17,111734,111567
85749,23,111415,113111
85750,23,111414,113110
85751,23,111333,113109
85752,23,111530,113105
85754,13,111376,111048
85755,13,111340,111050
85756,13,111524,111051
85757,13,111735,111052
85758,15,111736,111633
85759,15,111425,111634
85760,15,111737,111635
85761,15,111329,111636
85762,15,111531,111637
85763,17,111381,111641
85764,17,111331,111059
85765,17,111738,111643
85766,17,111529,111644
85767,13,111454,112856
85768,13,111328,112857
85769,13,111453,112858
85770,13,111538,112859
85771,16,111739,111067
85772,16,111740,111068
85773,16,111237,111069
85776,13,111364,110883
85777,13,111741,111071
85787,5,110349,107520
85788,5,111598,112269
85789,6,110569,113075
85790,8,110573,113076
85791,9,110639,113074
85792,5,110557,113073
85793,10,110521,113077
85794,1,110570,114020
85795,7,110550,113078
85796,3,110563,113173
85797,6,111105,109535
85798,8,111107,109540
85799,9,111112,109539
85800,5,111108,109536
85801,10,111109,109537
85802,1,111106,109586
85803,7,111110,109538
85804,3,111111,109542
85805,6,110517,113081
85806,8,110564,113083
85807,9,111034,113082
85808,5,110553,113084
85809,10,110649,113085
85810,1,110512,114021
85811,7,110558,113086
85812,3,110523,113088
85813,6,111113,109549
85814,8,111115,109544
85815,9,111120,109548
85816,5,111116,109545
85817,10,111117,109546
85818,1,111114,109589
85819,7,111118,109547
85820,3,111119,109551
85821,10,111586,112167
85822,10,111742,111857
85823,5,88343,76692
85824,10,111743,112476
85825,10,111744,112189
85826,20,111745,112199
85827,10,111619,111302
85828,10,111619,111302
85829,20,111600,112393
85830,5,111593,114959
85831,10,111592,111882
85832,6,110315,110076
85833,8,110317,107802
85834,9,110322,107472
85835,5,110318,107469
85836,10,110319,107470
85837,1,110316,107558
85838,7,110320,107798
85839,3,110321,113799
85840,5,111587,112171
85841,6,110388,107642
85842,8,110389,107643
85843,9,110387,107641
85844,5,110390,107644
85845,10,110391,107645
85846,1,110392,113737
85847,7,110393,107646
85848,3,110394,113738
85849,10,111746,111315
85850,5,111747,111493
85851,16,111720,110988
85852,16,111748,111203
85853,16,111749,116837
85857,26,111750,111131
85861,16,111227,111148
85862,16,110746,111263
85863,16,111229,111149
85864,16,111751,111150
85865,16,110602,111153
85866,16,111752,111151
85867,16,111753,111152
85868,16,111754,111154
85882,13,111755,111155
85883,13,111756,111157
85887,6,111757,111160
85888,8,111758,111166
85889,5,111759,111162
85890,10,111760,111169
85891,1,111761,111171
85892,7,111762,111175
85893,3,111763,111173
85894,9,111764,111165
85895,17,111765,111176
85896,17,111766,111177
85897,13,111767,111178
85898,6,111768,111179
85899,8,111769,111181
85900,5,111770,111182
85901,10,111771,111183
85902,1,111772,111185
85903,7,111773,111184
85904,3,111774,111186
85905,9,111775,111180
85906,6,111776,111187
85907,8,111777,111189
85908,5,111778,111190
85909,10,111779,111191
85910,1,111780,111193
85911,7,111781,111192
85912,3,111782,111194
85913,9,111783,111188
85914,6,111784,111195
85915,8,111785,111197
85916,5,111072,111198
85917,10,111073,111199
85918,1,111786,111201
85919,7,111787,111200
85920,3,111788,111202
85921,9,111789,111196
85923,9,110354,107518
85924,13,111790,114531
85925,8,111785,111197
85926,7,111791,111490
85927,16,111748,111203
85928,16,111792,111204
85929,16,110647,111205
85930,17,47115,20294
85931,17,111793,111207
85932,17,111794,111208
85933,17,111795,111209
85935,17,111796,111211
85936,17,111797,111212
85937,17,111798,111213
85938,17,111799,111214
85939,17,111800,111215
85940,17,52436,38666
85941,17,111801,111216
85942,17,111802,111217
85943,17,49525,24503
85944,17,47115,20294
85945,17,111803,111218
85946,17,111804,111219
